RegNo.,Quants,LogicalReasoning,Verbal,Programming,CGPA,Networking,CloudComp,WebServices,DataAnalytics,QualityAssurance,AI,Placed
1,11,11,10,11,10,4.3,6.2,7.4,8.3,8.1,8,1
2,8,10,11,18,8.8,8.9,8,8,8,8.3,9.4,1
3,11,11,10,8,9.63,8.4,8,8,8,8,5.4,1
4,14,13,8,8,6.55,4.5,6.5,6.9,3.3,4.1,4.6,0
5,10,7,7,10,7.27,3.1,5.6,6.7,4.6,2.7,4.4,0
6,12,9,12,11,6.9,2.9,6.2,7.1,3.5,3.7,4.6,0
7,14,9,12,7,8.6,4.7,5.9,5.5,8,8.9,5.2,1
8,7,13,11,13,9.37,4.3,6.2,6.9,4,5,5,0
9,9,8,13,12,7.21,3,6.3,6.9,4.6,3.5,4.8,0
10,13,8,9,11,7.36,2.8,5.7,5.8,2.8,1.9,4.5,0
11,12,9,10,9,8.55,8.3,8,8,8,8.9,8,1
12,13,13,12,10,7.1,4.7,6.5,6.2,4.1,4.7,5.3,0
13,12,9,14,12,9,4.3,7.2,6.9,8,8.2,9.7,1
14,7,14,7,11,8.99,8,8,8,8,8,9.6,1
15,9,12,7,12,6.53,3.2,6.7,5.9,4.6,4,5.3,0
16,11,7,11,8,7.33,3.3,5.6,5.8,2.8,2.4,4.5,0
17,8,8,9,7,6.52,4.1,6.3,6.9,3.8,2,4.8,0
18,13,13,10,8,7.18,3.8,6.6,7.2,4.9,2,5.5,0
19,7,12,13,9,8.78,8.2,9,9,9,9,9.5,1
20,8,12,14,8,6.99,2.9,6.8,6.2,3.4,3.3,4.6,0
21,13,11,11,11,8.43,9.7,9,9,9,8.5,9.4,1
22,9,11,10,14,8.57,4.2,5.9,5.8,8,8.7,4.5,1
23,10,11,8,13,7.46,4.3,5.7,6.5,4.7,2.2,4.7,0
24,13,12,8,9,8.96,3.6,7.3,6.5,8.8,8.9,9.6,1
25,10,11,10,7,8.14,3.4,7.1,8,8,8.4,5.1,1
26,14,8,10,8,8.61,2.9,6.2,8,8,8.8,4.3,1
27,10,11,13,10,6.52,4.9,7,6.7,4.2,4,4.7,0
28,13,23,14,8,8.68,8.3,6.9,8.6,8,8.6,8.7,1
29,9,8,10,12,6.83,4.8,7,6.4,3,4.8,5.2,0
30,13,7,14,13,8.83,5.3,6.2,8.8,8,8,5.4,1
31,11,7,10,14,7.05,3.1,6.6,7.3,3.4,3.8,5.3,0
32,14,12,12,14,7.43,5.4,6,5.9,4.6,2.2,5.3,0
33,8,7,7,11,8.88,2.6,6.5,8.7,8,8.8,8,1
34,12,12,11,11,7.29,4.5,6.8,5.7,4.4,4.5,5,0
35,7,13,8,7,6.98,5,6.7,5.6,2.7,1.8,5.1,0
36,12,9,9,9,6.67,2.8,6.2,6.9,4.9,3.3,5.3,0
37,13,12,12,12,8.32,4.7,6,8.8,8,4.8,9.8,1
38,7,12,8,13,6.55,3.1,6.2,5.6,3.6,3.3,4.4,0
39,8,9,13,8,7.16,4.5,6,8.3,8,4,8,1
40,8,11,10,9,7.25,5.5,7.4,6.5,3,1.8,4.6,0
41,12,9,11,14,7.29,3.5,5.6,6.6,3.8,3.2,4.7,0
42,12,11,14,9,7.31,5.2,6.8,6.6,3.4,3.5,4.8,0
43,8,12,7,10,7.25,3.3,6.3,5.6,2.8,2.3,4.5,0
44,8,12,8,11,8.17,3.5,6.8,8.8,8,8.3,8.6,1
45,12,14,14,10,8.95,5.5,6.4,8.7,8,8.3,8.5,1
46,10,13,9,10,7.22,3.7,7.5,6.9,5.1,5,5.3,0
47,8,12,9,11,6.85,4.3,6.6,6.4,2.9,4.8,4.7,0
48,14,12,14,14,7.36,5.4,5.5,6.6,5.4,2.1,5,0
49,14,13,9,14,7.38,5,6.9,5.6,3.9,2.1,4.5,0
50,12,13,14,11,6.89,4,5.5,5.8,5,4.5,5.3,0
51,13,14,11,11,8.57,4.9,5.7,6.9,8,8.4,8.7,1
52,10,11,8,14,8.98,3,5.6,9,8,8.8,8,1
53,8,9,9,14,8.84,4.9,6.4,8,8,8.9,8,1
54,12,7,9,14,8.54,4.3,6,5.8,2.5,8,4.6,1
55,12,8,11,7,6.54,3.9,7.3,6.9,4.1,3.8,4.3,0
56,11,8,8,12,6.72,3.4,6,6.9,4.8,3.1,4.7,0
57,13,10,12,12,7.17,3.3,5.9,7.4,3.1,4.9,8.3,1
58,12,10,9,12,6.83,2.5,6.3,8.9,8,8,8,1
59,12,14,10,10,7.45,2.7,6.7,6.8,4.6,3.2,4.5,0
60,8,8,8,13,6.6,2.9,5.8,6.1,5.1,2,4.7,0
61,13,11,12,14,8.25,8,8,8,8,8,8.3,1
62,8,12,7,9,7.14,2.9,6.8,6.1,2.8,2.3,5.2,0
63,9,14,10,13,7.26,3.8,5.6,7.3,3.4,4.8,4.8,0
64,11,8,9,10,8.06,8.5,8,8,8,8,8.7,1
65,13,7,14,12,7.26,4.6,7,6.9,2.7,2.3,5,0
66,13,7,7,13,6.98,4.8,5.9,7.1,4.8,4.8,5.2,0
67,11,8,14,9,7.15,4.1,7.1,5.6,5,5.1,5.2,0
68,8,8,12,9,6.82,3.1,5.5,5.9,3.7,2.9,5.5,0
69,11,10,10,12,7.1,2.5,5.6,7.4,3.3,5.4,4.5,0
70,12,14,10,8,7.07,5,5.8,6.7,5.1,4.5,4.4,0
71,9,7,12,11,7.19,3.5,6.2,6.4,3.3,3.2,4.6,0
72,10,12,14,12,6.86,3.8,6.5,6.8,3.8,4.7,5.2,0
73,7,10,11,14,6.58,5.2,5.9,6.9,4.8,2.8,4.4,0
74,12,8,8,9,7.2,4.1,6.8,5.6,5.1,3.8,5,0
75,7,9,8,9,6.95,3.5,6.9,6.5,5.2,3,4.5,0
76,14,11,10,9,8.53,8.2,8,8,8,8,8.5,1
77,14,8,14,12,8.74,8.1,8,8,8,8,8.5,1
78,8,13,10,10,8.29,8,8,8,8,8,8.5,1
79,14,10,10,9,7.06,2.7,6.6,5.6,3.1,3.1,5.1,0
80,9,12,7,13,8.28,8.9,8,8,8,8,8.3,1
81,13,7,12,8,6.53,3.5,5.7,5.8,5.3,2.6,4.5,0
82,14,7,7,9,7.46,2.8,5.5,7,4.9,5.4,4.7,0
83,10,7,10,12,7.17,4,7.4,7.3,4.1,3.1,4.7,0
84,7,14,12,12,6.57,4.8,6.8,5.5,3.9,5.2,5.1,0
85,7,7,14,10,7.41,4.9,7.1,5.6,4.1,4.5,4.4,0
86,11,13,11,12,6.57,3,5.6,7.5,3.7,3.2,4.4,0
87,11,13,14,11,8.28,3.9,6.7,6.5,7.8,7.5,8.5,0
88,13,11,8,11,6.95,3.4,5.6,6.3,3.8,4,5.2,0
89,7,13,7,8,6.78,4.2,6.1,5.8,3.8,2,4.7,0
90,8,11,12,11,8.89,8,8,8,8,8,8,1
91,17,18,17,17,8.43,8.1,8,8,8,8,8,1
92,17,17,17,14,8.18,6.7,8.1,7.9,7.1,6.8,7.1,0
93,20,14,20,20,7.78,5.5,8.4,7.9,7.3,6.7,7.2,0
94,19,20,14,14,7.63,6.4,8.3,8.5,6.5,6.9,6,0
95,14,14,18,19,7.81,7.1,8,8.1,6.9,6.4,7.1,0
96,16,15,17,18,8.01,6.9,8,7.5,7.4,7.4,7.1,0
97,18,20,14,15,7.92,8.3,8,8,8,8,8,1
98,19,18,15,20,7.78,6.3,8.4,8.2,6.7,7.5,5.9,0
99,16,19,17,20,8.4,5.6,7.7,7.9,6.9,5.8,5.5,0
100,14,19,17,20,8.32,5.8,7.7,7.9,6.2,6.9,6.6,0
101,19,20,14,19,7.54,6.1,7.7,8.3,7.4,5.7,5.6,0
102,20,15,14,17,8.49,6.5,8.2,8,6.8,5.6,5.6,0
103,15,14,20,16,8.45,8.2,8,8,8,8,8,1
104,18,15,19,16,8.26,6.1,8.3,7.5,6.2,7.2,5.8,0
105,14,20,15,17,7.93,5.7,8.3,7.5,5.5,6.1,7.1,0
106,19,14,20,16,8.02,6.3,7.5,8.3,5.8,5.8,6.7,0
107,20,20,16,20,7.75,8.2,8,8,8,8,8.2,1
108,20,15,16,17,7.69,7.2,8,7.6,6.3,6.5,8,1
109,14,18,14,15,8.49,5.7,8,8.1,7.5,7.4,7.4,0
110,19,14,15,15,7.51,5.8,7.8,7.6,7.1,7.3,6.6,0
111,18,17,20,15,7.61,6,7.8,8,6.7,5.6,7,0
112,16,16,20,18,8.24,6.1,8.1,7.6,5.7,6.6,7.2,0
113,15,17,17,18,8.36,6.2,8.3,8.4,7.4,7,6.6,0
114,17,15,15,16,7.86,6,8.5,7.5,6.9,7,6.9,0
115,16,15,20,19,7.92,5.8,7.9,8.3,6.2,6.7,5.5,0
116,16,16,18,19,7.51,6.6,8.4,7.9,6,6.7,7,0
117,19,17,20,15,8.21,5.9,8,7.5,6.9,6.4,6.5,1
118,14,15,15,17,7.57,7.4,8.3,8.4,7.1,6.7,7.1,0
119,20,15,16,14,7.54,5.9,8,7.6,6.3,7.2,7.2,0
120,15,20,15,17,8.4,6.2,7.6,7.5,6,6.4,6.5,1
121,16,20,15,16,7.7,5.7,7.8,8.2,7.1,7.2,7.1,0
122,18,20,16,18,7.54,6.8,8.4,7.9,6.9,6.3,6.2,0
123,16,17,16,14,7.83,6.9,8.4,8.4,6,5.8,6.1,0
124,14,20,15,14,8.02,7,7.8,8,6.4,6.9,6.9,0
125,19,16,16,19,7.89,6.2,7.9,8.1,6.1,5.9,5.8,1
126,17,20,18,15,7.83,7.1,8.3,7.9,5.7,6.8,7.2,0
127,20,17,19,18,8.12,5.6,8.1,7.6,6.2,6.9,5.9,0
128,19,14,18,19,7.83,6.5,7.6,7.6,6.2,6.1,6.6,1
129,18,18,18,14,7.99,7,8,8.2,5.7,6.8,6.3,0
130,16,18,18,20,8.12,5.6,8.1,8.2,6.6,7,5.7,0
131,17,18,17,14,8.16,6.1,8.4,8.2,5.7,7.4,7.5,1
132,19,16,20,17,8.2,7.3,8.2,8.4,6,7.5,6.5,1
133,20,15,20,15,8.81,8,8,8.2,9,9,9,1
134,18,18,16,18,8.69,7.5,7.5,7.8,7.9,7.9,7.1,1
135,14,18,16,16,7.99,6.5,7.6,8.3,7.5,7.1,8.5,1
136,20,20,19,19,7.61,6.3,8.5,7.5,7.3,8.8,7,1
137,17,19,16,19,7.81,7.3,8.4,8,6.3,6.1,6.3,0
138,14,17,14,20,7.78,6,7.6,7.7,5.6,6.8,5.8,0
139,20,16,16,17,8.12,5.5,7.9,7.6,6.1,6,6.6,0
140,17,14,16,18,7.6,6.5,7.8,8.3,6.2,6.7,6.9,0
141,17,19,19,16,7.59,6.5,8.1,8.2,6.2,5.6,5.7,1
142,14,19,17,14,7.69,7.1,7.7,7.9,8.9,7.3,7.3,1
143,18,17,18,14,8.04,5.9,8,7.6,6.9,7.3,6.9,1
144,18,20,17,15,8.16,6.8,7.6,8,7.5,4.4,4.9,0
145,20,17,18,16,7.71,7.2,8,7.5,7.3,6.1,6.1,0
146,15,14,18,17,8.04,7.3,8.4,8.4,7.3,6.8,6.6,0
147,18,18,18,18,8.43,7.5,7.6,7.9,6.7,8.6,8,1
148,14,15,17,20,8.24,6.5,8.2,8.3,6.9,7.3,8,1
149,15,20,19,17,7.9,7.3,8.5,8.4,7.1,5.6,5.8,1
150,17,20,14,17,8.34,5.5,8.3,7.7,6.4,6.8,5.7,0
151,14,20,17,16,8.47,5.7,8.3,7.6,5.5,6.5,8.8,1
152,20,16,18,16,8.41,5.7,7.7,7.6,6.4,7,7.3,0
153,15,16,14,17,7.68,7.4,8.2,8,6.9,6.8,5.9,1
154,14,15,15,18,8.32,5.6,7.7,8.3,5.6,6.1,6.9,0
155,14,20,18,15,8.04,7,7.7,8.4,6,6.8,5.7,0
156,16,20,18,17,7.82,6.6,7.7,8.2,8.3,8.3,8,1
157,18,14,16,18,8.37,6,7.8,8,6.3,6.4,5.7,0
158,18,18,14,20,8.03,7.1,8.5,7.5,7.5,6.2,6.9,0
159,16,20,14,19,8.25,7.1,7.8,7.5,7.1,7.2,5.7,0
160,16,19,17,17,8.17,7.2,7.9,8,7.4,5.6,9.1,1
161,16,15,17,16,8.41,6.8,8.5,7.9,5.6,7.4,6.9,0
162,17,19,15,16,8.34,6.9,8,8.4,7.3,6.1,6.5,1
163,14,20,14,18,8.43,6.9,8,7.7,6.2,6,7,0
164,15,14,18,18,7.7,6.2,8.2,8.4,5.8,7.4,8.3,1
165,16,14,15,19,7.94,6.7,8,7.6,7.4,6.7,5.6,1
166,20,19,15,15,7.58,6.1,8.2,7.8,6.5,5.6,6.1,0
167,17,17,20,17,8.13,7.1,8.1,7.8,6.2,6.4,7.3,0
168,19,17,17,19,7.56,6.9,8.3,8.5,5.8,5.7,8.1,1
169,17,14,16,17,7.59,5.5,8.1,7.9,5.9,6.1,5.9,1
170,16,20,14,14,8.29,6.5,7.6,7.5,7.2,6.5,5.6,1
171,17,14,20,20,8.2,5.9,7.9,7.5,5.5,6.7,7.1,0
172,18,20,17,14,8.34,5.6,8,8.4,5.9,6.4,8.3,1
173,20,14,19,14,7.83,6,8.2,8,5.8,6.6,7,0
174,14,18,20,17,7.78,7.3,7.8,7.9,7.1,6.9,6.3,0
175,16,18,16,19,7.78,7.1,8.5,8.4,5.7,5.6,8.2,1
176,18,19,18,15,8.26,7.2,8.4,8.3,6.8,7.1,6.3,0
177,16,20,19,15,8.49,7.2,8.5,8.5,6.2,6.2,7,0
178,17,15,19,16,8,7.1,8,7.8,5.6,6.9,6.6,0
179,20,17,15,20,7.54,5.7,8.1,8.5,6.8,7.4,6.3,1
180,18,17,19,14,7.56,6.1,8.1,8,7.1,5.9,5.7,0
181,20,15,20,18,8.05,6.9,8.4,8.3,6.9,7.4,6.6,1
182,16,18,20,20,8.35,6.2,8.2,7.9,6.9,5.6,7.2,1
183,14,15,18,17,7.58,7.2,7.6,8.4,6.1,5.7,5.5,0
184,14,17,19,15,7.9,5.8,8.5,8.3,6.6,7.2,6.4,1
185,18,19,18,19,7.61,5.7,8,7.8,6.9,6.6,7.2,0
186,20,18,20,14,8.32,7.5,7.9,8.3,6.9,7.5,6.1,0
187,17,15,20,16,7.73,7.4,7.8,8.5,7.3,7.2,6.4,1
188,20,20,17,18,8.35,7.4,7.9,7.6,6.8,6.2,6.4,1
189,14,15,14,17,8.39,7.4,8.4,7.9,5.7,7.4,6.4,1
190,15,16,18,17,8.44,7.2,7.6,8,5.9,7.1,7,0
191,15,15,20,20,8.34,7,7.5,7.7,7.2,7.2,6.9,0
192,14,18,19,17,8.4,5.9,8.3,8.3,5.8,6.3,8.4,1
193,19,14,19,15,8.35,7.2,7.6,8,7,5.8,6.2,1
194,14,17,14,16,8.39,6.3,7.7,7.6,7.3,6.2,5.7,0
195,20,18,18,15,7.54,8.3,8,7.8,5.5,6.4,7,1
196,19,19,14,20,8.11,7.4,8,7.7,7.1,6.9,6.3,0
197,17,14,19,16,7.75,6.7,8,8.2,5.5,7.1,6.4,1
198,18,19,15,16,8.04,6.6,8.3,8,6,5.9,7.1,0
199,18,17,14,19,7.61,8.8,8.4,7.9,7.3,7.3,5.5,1
200,17,14,16,14,8.18,6.3,8.4,7.8,5.7,5.6,7.5,1
201,14,14,14,20,7.5,5.9,8.3,7.8,5.5,6.2,6.9,0
202,17,15,20,19,7.92,7.2,8.4,8.1,6.7,6,6.3,0
203,19,17,16,19,7.57,5.7,8.2,7.5,5.5,6.3,7,0
204,16,14,16,19,8.25,6,8.5,7.6,7.3,5.5,5.8,0
205,14,14,17,16,7.59,8.1,8.2,8.1,7.3,6.8,5.7,1
206,18,20,15,17,8.19,8.1,8.2,7.6,6.7,6.2,5.9,1
207,15,17,20,15,8.03,7.2,8.4,7.9,7.3,7,6.5,1
208,16,18,17,16,8.36,6.3,8.4,7.9,7.5,5.7,6.4,0
209,19,20,14,14,8.26,6.7,8.2,8,7.3,6.9,7.5,1
210,17,15,14,17,7.52,7.1,8.3,7.6,7.1,5.8,6.8,1
211,17,15,16,19,7.85,6.6,7.9,8.2,7.3,7,7.3,0
212,17,16,18,19,8.27,7.1,7.9,7.8,7.4,5.8,6.6,1
213,15,20,15,15,8.16,6.7,7.8,8.4,5.8,6.3,5.8,0
214,19,19,14,19,8.41,6.3,7.7,7.8,6.9,6.5,6.3,1
215,14,16,18,15,7.81,6.8,8.1,7.9,7.3,5.9,6.3,0
216,17,15,14,15,7.85,6.5,7.6,8.4,7.4,6.9,7.3,0
217,14,20,15,16,8.22,7.5,8.2,8.4,6.1,5.5,6.9,0
218,14,14,14,20,8.04,7.1,8.1,7.9,5.7,6.2,6.3,0
219,14,20,15,19,8.19,6.7,7.7,8.3,5.8,6.1,7.1,0
220,20,14,17,15,8.32,9.3,8.2,8.2,7.4,5.6,6.1,1
221,19,18,18,14,7.52,9.4,8.4,8.5,5.9,6.5,6.3,1
222,18,15,14,20,7.67,7.3,8,7.8,5.9,7.1,6.9,0
223,14,14,16,19,7.64,5.8,7.9,7.9,7.4,7.1,7.1,0
224,20,18,17,14,7.76,6.5,8.2,8.3,7.2,6.3,7.3,0
225,18,14,15,18,7.56,6.8,8.3,7.5,7,7.2,5.9,1
226,20,15,17,15,8.01,6.9,8.3,7.7,6.5,5.9,6.5,1
227,15,20,20,15,7.78,7.2,7.9,7.7,6.4,6.2,6.8,0
228,14,16,18,14,7.78,5.6,7.7,8.2,5.7,6,5.8,1
229,14,14,17,17,8.15,6.9,7.6,8,6.6,6.9,7.4,1
230,19,17,17,14,7.54,7.3,7.7,7.8,6.7,6.9,6.2,0
231,19,17,18,19,7.78,7.4,8.4,8.1,7,6.9,7.1,1
232,14,19,19,19,8.26,8.8,8.4,8.3,6.5,6.5,6.3,1
233,20,18,14,17,7.93,7.1,7.6,7.6,6.8,6.5,7.2,1
234,14,16,14,16,7.93,9,8.1,8.5,5.8,5.6,5.6,1
235,16,17,15,17,7.75,6.2,7.6,7.5,7.4,7.1,6.8,0
236,16,18,16,15,7.82,6.7,8.2,7.8,6.7,5.5,6.4,1
237,18,14,20,15,7.54,5.5,8.2,7.8,5.5,6,6.8,1
238,17,16,20,20,7.97,6.7,7.8,7.6,6.4,5.6,6.8,0
239,18,18,19,18,7.8,6.7,7.6,7.8,6.1,5.7,7.2,0
240,16,20,15,15,7.75,7,7.6,8.1,6.2,7.1,5.9,0
241,14,20,14,18,8.38,7.3,7.8,8.1,6.5,5.9,5.5,1
242,16,19,14,17,8.32,6.3,7.7,8.4,6.5,7.4,7.4,0
243,14,16,18,17,7.59,7.3,8.2,7.8,5.9,6.3,6.2,0
244,17,20,19,14,7.78,6.9,7.7,7.8,6.7,7.2,7.2,0
245,15,19,19,19,8.1,6.8,7.9,8,5.6,6.9,6.6,0
246,20,18,19,14,7.67,6.3,8.1,8,6.6,7,7.3,1
247,18,14,15,16,7.66,6.4,8.3,8,6.6,6.4,6.1,0
248,17,15,18,15,7.66,6.2,8.4,7.5,7.4,5.5,5.5,0
249,16,15,14,15,7.66,5.7,8.1,8,5.9,5.7,6.9,1
250,19,18,20,18,7.54,6.2,8.3,7.7,7.4,6.7,6.8,1
251,14,20,16,20,8.18,6.8,7.5,8,5.8,5.9,5.7,1
252,15,19,19,17,8.04,6.1,7.7,7.6,6.9,5.9,5.8,0
253,14,20,16,20,8.41,6.3,7.7,7.9,7.3,7.1,6.2,1
254,17,18,18,16,7.64,6.4,8.1,7.5,7.4,6.4,7.4,0
255,15,16,14,17,8.12,5.7,7.8,8.3,6.9,6.4,6.6,0
256,15,17,14,16,8.04,5.8,7.6,7.5,5.7,5.8,5.6,0
257,17,20,15,19,7.85,7,8.2,7.7,6.1,6,7.3,0
258,18,18,15,20,8.16,6.6,7.8,7.9,6.6,7.3,5.7,0
259,17,15,17,16,7.9,6.8,7.9,8.4,5.6,6.7,7.1,1
260,14,20,17,19,8.2,7.3,8.1,7.6,6.2,5.5,6.3,0
261,15,20,17,14,7.75,6.7,7.9,7.9,7.4,6.9,7.3,0
262,20,14,17,16,7.98,5.7,7.8,7.8,6.3,5.7,6.4,0
263,15,19,18,20,8.19,5.9,8,8.1,5.5,6,6.9,1
264,14,17,18,17,8.35,7.3,7.6,8.1,7,6.8,6.5,0
265,15,16,19,14,8.29,7.2,7.8,8,6.2,5.6,7.3,0
266,15,16,15,14,8.5,5.8,8,7.5,6.8,6.3,6.4,0
267,15,14,18,14,7.94,5.6,8.3,8.1,7.3,7.1,6.8,0
268,17,15,16,20,8.41,6.6,8.2,7.7,6.9,6,6,0
269,16,18,20,15,7.53,7,8,8.3,6.5,6.4,7.2,0
270,18,20,15,19,7.87,6,8.3,7.6,7.3,7.3,6.8,1
271,17,19,18,17,8.24,6.6,7.7,8.4,5.5,7,6.6,0
272,18,16,19,20,8.29,6.7,7.7,8.5,5.9,7.2,6,0
273,14,16,15,17,7.6,5.9,7.5,7.7,6.6,6.9,6.4,1
274,14,14,18,18,8.31,6,8.4,8.1,5.7,5.9,6.7,1
275,20,20,17,17,8.47,6.3,8.5,8.2,7.4,5.8,7.1,0
276,15,14,20,20,8.34,5.9,7.9,8.3,6.7,5.9,5.8,0
277,15,17,14,17,7.9,6.1,8.1,8,6.5,6.3,6.6,0
278,16,18,20,17,8.02,7.4,8.3,8.4,5.9,7.1,7.3,1
279,16,16,15,16,8.12,6,7.5,8,6.1,6.4,6.4,0
280,19,18,19,16,7.59,6.7,7.9,7.8,6.7,6.2,6.5,0
281,14,19,17,16,8.29,7.4,8,7.6,5.7,7,5.8,1
282,14,19,16,19,7.81,7.1,8.4,7.9,6.7,5.5,6,0
283,18,16,20,18,7.85,5.9,7.7,7.8,7.2,6.1,6.6,1
284,18,15,17,14,7.97,6.9,8.5,7.5,7.4,5.8,6.3,1
285,19,19,20,18,8.29,6.3,8.2,8.4,7.1,5.6,7.1,0
286,16,14,14,19,8.35,6.7,8.3,8,5.5,5.9,7.2,0
287,18,16,14,17,8.05,6,7.5,8.4,5.9,6.9,5.9,1
288,16,17,16,19,7.96,6.2,7.8,8.4,7.1,7.2,6.3,1
289,18,18,19,14,8.29,7.5,7.7,8.4,5.9,6.1,7.4,0
290,17,14,17,19,8.11,7,8.1,7.6,6.9,6.2,7.4,1
291,24,25,23,21,8.62,7.8,9,8.8,7.9,8.1,7.8,1
292,23,25,21,21,8.92,9.1,9.3,9.2,8.6,8.5,8.1,0
293,23,24,24,22,8.54,8.1,8.6,9.1,8.8,8.1,7.9,0
294,24,24,22,25,8.75,8.7,8.8,8.8,8,9.3,8.6,0
295,21,23,21,25,8.95,8,8.7,9,8.3,8.7,9.2,0
296,24,21,22,25,8.77,8.1,9.4,9.2,8.1,9.4,8.7,1
297,22,21,25,23,9.3,8.9,8.5,8.7,7.7,9.2,7.7,0
298,24,25,25,21,9.14,7.8,9.4,9.1,8.8,8.3,8.3,1
299,24,24,21,23,8.67,8.2,8.8,9.4,8.7,9.5,8.8,0
300,24,21,22,21,8.95,8.9,8.7,9.4,9,9.2,9.4,0
301,24,23,22,22,8.59,8.6,9.4,9,9.3,8.9,9.4,1
302,25,21,21,22,8.79,9.1,8.7,8.6,7.7,7.6,7.7,0
303,25,21,22,22,8.9,8.4,8.5,9.4,9.4,7.9,8.1,1
304,21,24,21,24,9.26,9.3,9.4,8.7,7.6,8.3,9.1,1
305,22,24,22,22,8.89,8.6,9.4,9.4,8.6,8.7,7.9,1
306,23,22,25,21,8.89,7.6,8.7,9,8.9,9.3,8,0
307,24,25,24,21,8.8,7.5,8.6,9.3,9.1,8.7,8,0
308,25,23,22,24,9.23,8,8.7,8.9,7.6,9.3,9.3,1
309,21,24,23,22,9.12,8.3,8.6,9.4,7.5,8.7,8.9,0
310,22,22,25,22,8.97,9,8.7,8.5,7.7,8.4,7.9,0
311,21,24,25,25,9.19,8.8,9.5,8.8,8.6,8.3,9.1,1
312,22,22,22,21,9.45,9,8.5,9.2,8.4,9.4,8,0
313,21,25,21,22,8.97,9,8.7,8.8,9.4,8.4,8.3,1
314,21,22,21,22,9.37,7.6,9.2,9.2,9.2,9.1,9.2,1
315,21,23,25,22,8.85,7.6,9.4,9.2,8.4,9,8.7,0
316,22,22,24,24,8.78,8.4,9.3,9.4,7.7,9.2,9.3,0
317,24,23,25,25,8.97,9,9,8.9,9.2,9.5,7.9,0
318,22,21,25,23,8.97,8.7,8.8,8.5,8.8,8,8,1
319,25,21,23,23,8.51,7.9,9.3,9.3,8.4,8.6,9,0
320,23,21,21,24,8.78,8.1,8.6,9.5,8.2,8.7,9,0
321,25,21,24,21,8.92,7.5,8.9,9.2,7.8,7.9,8,1
322,24,22,23,24,9.16,8.2,8.8,9.2,8.5,7.5,9,0
323,24,24,24,24,9.34,7.5,9,8.9,8.5,8.7,8.4,0
324,21,23,23,21,8.79,7.7,8.8,9.4,9.2,7.5,8.7,0
325,25,25,23,22,9.19,7.9,8.7,8.8,7.7,7.6,8.4,0
326,22,25,24,23,9.35,8.4,9.4,8.8,8.9,9.1,8.4,0
327,25,23,21,22,8.51,8.7,8.8,9.4,8,7.6,8,0
328,21,23,24,25,8.82,7.8,9.3,9,8.6,8.1,8.7,0
329,22,25,24,21,8.59,7.9,9.4,9.1,9,8.3,8.8,1
330,21,21,23,22,8.5,7.9,9.2,9.3,8.9,7.7,8.1,1
